id,Weekly_Sales
332164,13074.373456780755
332165,13074.373456780755
332166,13074.373456780755
332167,13074.373456780755
332168,13074.373456780755
332169,13074.373456780755
332170,13074.373456780755
332171,13074.373456780755
332172,13074.373456780755
332173,13074.373456780755
332174,13074.373456780755
332175,13074.373456780755
332176,13074.373456780755
332177,13074.373456780755
332178,13074.373456780755
332179,13074.373456780755
332180,13074.373456780755
332181,13074.373456780755
332182,13074.373456780755
332183,13074.373456780755
332184,13074.373456780755
332185,13074.373456780755
332186,13074.373456780755
332187,13074.373456780755
332188,13074.373456780755
332189,13074.373456780755
332190,13074.373456780755
332191,13074.373456780755
332192,13074.373456780755
332193,13074.373456780755
332194,13074.373456780755
332195,13074.373456780755
332196,13074.373456780755
332197,13074.373456780755
332198,13074.373456780755
332199,13074.373456780755
332200,13074.373456780755
332201,13074.373456780755
332202,13074.373456780755
332203,13074.373456780755
332204,13074.373456780755
332205,13074.373456780755
332206,13074.373456780755
332207,13074.373456780755
332208,13074.373456780755
332209,13074.373456780755
332210,13074.373456780755
332211,13074.373456780755
332212,13074.373456780755
332213,13074.373456780755
332214,13074.373456780755
332215,13074.373456780755
332216,13074.373456780755
332217,13074.373456780755
332218,13074.373456780755
332219,13074.373456780755
332220,13074.373456780755
332221,13074.373456780755
332222,13074.373456780755
332223,13074.373456780755
332224,13074.373456780755
332225,13074.373456780755
332226,13074.373456780755
332227,13074.373456780755
332228,13074.373456780755
332229,13074.373456780755
332230,13074.373456780755
332231,13074.373456780755
332232,13074.373456780755
332233,13074.373456780755
332234,13074.373456780755
332235,13074.373456780755
332236,13074.373456780755
332237,13074.373456780755
332238,13074.373456780755
332239,13074.373456780755
332240,13074.373456780755
332241,13074.373456780755
332242,13074.373456780755
332243,13074.373456780755
332244,13074.373456780755
332245,13074.373456780755
332246,13074.373456780755
332247,13074.373456780755
332248,13074.373456780755
332249,13074.373456780755
332250,13074.373456780755
332251,13074.373456780755
332252,13074.373456780755
332253,13074.373456780755
332254,13074.373456780755
332255,13074.373456780755
332256,13074.373456780755
332257,13074.373456780755
332258,13074.373456780755
332259,13074.373456780755
332260,13074.373456780755
332261,13074.373456780755
332262,13074.373456780755
332263,13074.373456780755
332264,13074.373456780755
332265,13074.373456780755
332266,13074.373456780755
332267,13074.373456780755
332268,13074.373456780755
332269,13074.373456780755
332270,13074.373456780755
332271,13074.373456780755
332272,13074.373456780755
332273,13074.373456780755
332274,13074.373456780755
332275,13074.373456780755
332276,13074.373456780755
332277,13074.373456780755
332278,13074.373456780755
332279,13074.373456780755
332280,13074.373456780755
332281,13074.373456780755
332282,13074.373456780755
332283,13074.373456780755
332284,13074.373456780755
332285,13074.373456780755
332286,13074.373456780755
332287,13074.373456780755
332288,13074.373456780755
332289,13074.373456780755
332290,13074.373456780755
332291,13074.373456780755
332292,13074.373456780755
332293,13074.373456780755
332294,13074.373456780755
332295,13074.373456780755
332296,13074.373456780755
332297,13074.373456780755
332298,13074.373456780755
332299,13074.373456780755
332300,13074.373456780755
332301,13074.373456780755
332302,13074.373456780755
332303,13074.373456780755
332304,13074.373456780755
332305,13074.373456780755
332306,13074.373456780755
332307,13074.373456780755
332308,13074.373456780755
332309,13074.373456780755
332310,13074.373456780755
332311,13074.373456780755
332312,13074.373456780755
332313,13074.373456780755
332314,13074.373456780755
332315,13074.373456780755
332316,13074.373456780755
332317,13074.373456780755
332318,13074.373456780755
332319,13074.373456780755
332320,13074.373456780755
332321,13074.373456780755
332322,13074.373456780755
332323,13074.373456780755
332324,13074.373456780755
332325,13074.373456780755
332326,13074.373456780755
332327,13074.373456780755
332328,13074.373456780755
332329,13074.373456780755
332330,13074.373456780755
332331,13074.373456780755
332332,13074.373456780755
332333,13074.373456780755
332334,13074.373456780755
332335,13074.373456780755
332336,13074.373456780755
332337,13074.373456780755
332338,13074.373456780755
332339,13074.373456780755
332340,13074.373456780755
332341,13074.373456780755
332342,13074.373456780755
332343,13074.373456780755
332344,13074.373456780755
332345,13074.373456780755
332346,13074.373456780755
332347,13074.373456780755
332348,13074.373456780755
332349,13074.373456780755
332350,13074.373456780755
332351,13074.373456780755
332352,13074.373456780755
332353,13074.373456780755
332354,13074.373456780755
332355,13074.373456780755
332356,13074.373456780755
332357,13074.373456780755
332358,13074.373456780755
332359,13074.373456780755
332360,13074.373456780755
332361,13074.373456780755
332362,13074.373456780755
332363,13074.373456780755
332364,13074.373456780755
332365,13074.373456780755
332366,13074.373456780755
332367,13074.373456780755
332368,13074.373456780755
332369,13074.373456780755
332370,13074.373456780755
332371,13074.373456780755
332372,13074.373456780755
332373,13074.373456780755
332374,13074.373456780755
332375,13074.373456780755
332376,13074.373456780755
332377,13074.373456780755
332378,13074.373456780755
332379,13074.373456780755
332380,13074.373456780755
332381,13074.373456780755
332382,13074.373456780755
332383,13074.373456780755
332384,13074.373456780755
332385,13074.373456780755
332386,13074.373456780755
332387,13074.373456780755
332388,13074.373456780755
332389,13074.373456780755
332390,13074.373456780755
332391,13074.373456780755
332392,13074.373456780755
332393,13074.373456780755
332394,13074.373456780755
332395,13074.373456780755
332396,13074.373456780755
332397,13074.373456780755
332398,13074.373456780755
332399,13074.373456780755
332400,13074.373456780755
332401,13074.373456780755
332402,13074.373456780755
332403,13074.373456780755
332404,13074.373456780755
332405,13074.373456780755
332406,13074.373456780755
332407,13074.373456780755
332408,13074.373456780755
332409,13074.373456780755
332410,13074.373456780755
332411,13074.373456780755
332412,13074.373456780755
332413,13074.373456780755
332414,13074.373456780755
332415,13074.373456780755
332416,13074.373456780755
332417,13074.373456780755
332418,13074.373456780755
332419,13074.373456780755
332420,13074.373456780755
332421,13074.373456780755
332422,13074.373456780755
332423,13074.373456780755
332424,13074.373456780755
332425,13074.373456780755
332426,13074.373456780755
332427,13074.373456780755
332428,13074.373456780755
332429,13074.373456780755
332430,13074.373456780755
332431,13074.373456780755
332432,13074.373456780755
332433,13074.373456780755
332434,13074.373456780755
332435,13074.373456780755
332436,13074.373456780755
332437,13074.373456780755
332438,13074.373456780755
332439,13074.373456780755
332440,13074.373456780755
332441,13074.373456780755
332442,13074.373456780755
332443,13074.373456780755
332444,13074.373456780755
332445,13074.373456780755
332446,13074.373456780755
332447,13074.373456780755
332448,13074.373456780755
332449,13074.373456780755
332450,13074.373456780755
332451,13074.373456780755
332452,13074.373456780755
332453,13074.373456780755
332454,13074.373456780755
332455,13074.373456780755
332456,13074.373456780755
332457,13074.373456780755
332458,13074.373456780755
332459,13074.373456780755
332460,13074.373456780755
332461,13074.373456780755
332462,13074.373456780755
332463,13074.373456780755
332464,13074.373456780755
332465,13074.373456780755
332466,13074.373456780755
332467,13074.373456780755
332468,13074.373456780755
332469,13074.373456780755
332470,13074.373456780755
332471,13074.373456780755
332472,13074.373456780755
332473,13074.373456780755
332474,13074.373456780755
332475,13074.373456780755
332476,13074.373456780755
332477,13074.373456780755
332478,13074.373456780755
332479,13074.373456780755
332480,13074.373456780755
332481,13074.373456780755
332482,13074.373456780755
332483,13074.373456780755
332484,13074.373456780755
332485,13074.373456780755
332486,13074.373456780755
332487,13074.373456780755
332488,13074.373456780755
332489,13074.373456780755
332490,13074.373456780755
332491,13074.373456780755
332492,13074.373456780755
332493,13074.373456780755
332494,13074.373456780755
332495,13074.373456780755
332496,13074.373456780755
332497,13074.373456780755
332498,13074.373456780755
332499,13074.373456780755
332500,13074.373456780755
332501,13074.373456780755
332502,13074.373456780755
332503,13074.373456780755
332504,13074.373456780755
332505,13074.373456780755
332506,13074.373456780755
332507,13074.373456780755
332508,13074.373456780755
332509,13074.373456780755
332510,13074.373456780755
332511,13074.373456780755
332512,13074.373456780755
332513,13074.373456780755
332514,13074.373456780755
332515,13074.373456780755
332516,13074.373456780755
332517,13074.373456780755
332518,13074.373456780755
332519,13074.373456780755
332520,13074.373456780755
332521,13074.373456780755
332522,13074.373456780755
332523,13074.373456780755
332524,13074.373456780755
332525,13074.373456780755
332526,13074.373456780755
332527,13074.373456780755
332528,13074.373456780755
332529,13074.373456780755
332530,13074.373456780755
332531,13074.373456780755
332532,13074.373456780755
332533,13074.373456780755
332534,13074.373456780755
332535,13074.373456780755
332536,13074.373456780755
332537,13074.373456780755
332538,13074.373456780755
332539,13074.373456780755
332540,13074.373456780755
332541,13074.373456780755
332542,13074.373456780755
332543,13074.373456780755
332544,13074.373456780755
332545,13074.373456780755
332546,13074.373456780755
332547,13074.373456780755
332548,13074.373456780755
332549,13074.373456780755
332550,13074.373456780755
332551,13074.373456780755
332552,13074.373456780755
332553,13074.373456780755
332554,13074.373456780755
332555,13074.373456780755
332556,13074.373456780755
332557,13074.373456780755
332558,13074.373456780755
332559,13074.373456780755
